A Christmas Carol [One Voice Recordings Edition],4.684630738522954
A Tree Grows in Brooklyn,4.706711065573771
"A Tree Grows in Brooklyn by Smith, Betty",4.707379134860051
All Creatures Great and Small,4.79126213592233
Harry Potter and the Chamber of Secrets,4.731590691743704
I know this much is true,4.5
Pride and Prejudice,4.527661872269403
The Killer Angels (Turtleback School & Library Binding Edition),4.66375
The Lord of the Rings (3 Volume Set),4.578288942695722
The Secret Garden,4.539911308203991
